"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3102","ABKAMARI","آبکمری","3102","ABKAMARI","آبکمری","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",28,8,36
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3102","ABKAMARI","آبکمری","3102","ABKAMARI","آبکمری","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",646,225,871
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3102","ABKAMARI","آبکمری","3102","ABKAMARI","آبکمری","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",28,23,51
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",1808,1154,2962
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",16,11,27
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",7,1,8
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",7,0,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",220,217,437
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",7,3,10
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",75,15,90
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",39,5,44
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",2,2,4
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",100,33,133
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3103","MUQUR","مقر","3103","MUQUR","مقر","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",3,5,8
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",8578,4481,13059
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",70,79,149
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",21,19,40
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",26,20,46
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1037,1230,2267
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",26,23,49
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",460,394,854
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",1222,699,1921
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",49,41,90
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",3355,2441,5796
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3104","QADIS","قادس","3104","QADIS","قادس","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",37,30,67
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",996,201,1197
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",16,1,17
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",2,0,2
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",15,3,18
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1848,535,2383
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",7,0,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1244,343,1587
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",41,9,50
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",138,4,142
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",553,57,610
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3105","BALAMURGHAB","بالا مرغاب","3105","BALAMURGHAB","بالا مرغاب","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",1,1,2
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",15467,7831,23298
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",54,5,59
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",2,0,2
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",3,0,3
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1450,1086,2536
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",4,2,6
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",657,432,1089
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",920,513,1433
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",29,18,47
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",3375,1651,5026
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3106","JAWAND","جوند","3106","JAWAND","جوند","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",18,5,23
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2536,1469,4005
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",3,4,7
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",312,10,322
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",590,76,666
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",6,0,6
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",8,2,10
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",1345,239,1584
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","31","BADGHIS","بادغیس","3107","GHORMACH","غورماج","3107","GHORMACH","غورماج","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",0,0,0
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",70385,51197,121582
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",430,450,880
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",61,67,128
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",121,99,220
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",13123,8106,21229
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",117,181,298
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",7686,4923,12609
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",402,200,602
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",478,287,765
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",13218,6559,19777
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3201","HERAT","هرات","3201","HERAT","هرات","YES",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",147,129,276
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",32826,20487,53313
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",280,189,469
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",69,36,105
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",93,55,148
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3567,1529,5096
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",97,78,175
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",3423,1307,4730
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",312,118,430
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",374,130,504
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",8771,3770,12541
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3202","INJIL","انجيل","3202","INJIL","انجيل","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",104,64,168
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",10801,8005,18806
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",103,111,214
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",27,20,47
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",64,44,108
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",2161,1564,3725
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",76,56,132
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",4384,2601,6985
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",142,59,201
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",277,116,393
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",2365,962,3327
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3203","GUZARA","كنره","3203","GUZARA","كنره","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",53,25,78
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3204","KARUKH","كرخ","3204","KARUKH","كرخ","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",8078,4926,13004
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","32","HERAT","هرات","3204","KARUKH","كرخ","3204","KARUKH","كرخ","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",74,41,115
